False,False,False,False,False,False,True,False,8,8.0
False,False,True,False,False,False,False,False,4,9.7
False,True,False,False,False,False,False,False,2,9.7
False,False,False,False,False,False,False,True,0,5.4
False,True,False,False,False,False,False,False,2,9.6
False,True,False,False,False,False,False,False,10,9.5
False,False,False,False,False,False,True,True,0,8.6
False,True,False,False,False,False,False,False,12,7.9
False,False,True,False,False,False,False,False,0,8.3
True,True,False,False,False,False,False,False,0,8.3
False,False,False,True,False,False,False,False,4,7.7
False,True,False,False,False,False,False,False,0,6.3
False,False,False,False,False,False,True,False,2,7.8
False,False,False,False,False,True,False,False,10,6.2
False,False,False,True,False,False,False,False,0,7.6
False,False,False,False,True,False,False,False,9,8.0
False,True,False,False,False,False,False,False,0,6.2
True,True,False,False,False,False,False,False,4,9.0
False,False,False,False,False,True,False,False,4,7.0
False,False,True,False,False,False,False,False,52,0.0
False,False,True,False,False,False,False,False,0,7.9
False,False,False,False,False,True,True,False,42,0.8
False,False,False,False,False,False,True,True,0,7.3
False,False,False,False,True,False,False,False,0,8.3
False,False,False,True,False,False,False,False,6,8.0
False,False,False,True,False,True,False,False,10,2.7
False,True,True,False,False,False,False,False,8,0.3
False,False,False,True,True,False,False,False,8,9.0
False,True,False,False,False,False,False,False,2,8.7
False,True,False,False,False,False,False,False,2,0.0
False,False,True,False,False,False,False,False,0,8.2
False,False,True,True,False,False,False,False,0,8.8
False,False,False,False,True,False,False,False,2,9.7
False,True,False,False,False,False,False,False,12,5.3
False,False,False,True,False,False,False,False,2,9.8
False,False,False,True,True,False,False,False,10,7.3
False,False,False,False,False,False,False,True,45,1.7
False,False,False,False,False,False,False,True,6,7.5
True,True,False,False,False,False,False,False,36,0.3
True,True,False,False,False,False,False,False,0,7.2
False,False,True,True,True,False,False,False,28,7.6
True,True,False,False,False,False,False,False,0,8.7
False,False,False,True,False,False,False,False,2,6.9
True,False,False,False,False,False,False,False,0,7.9
False,False,False,False,False,False,False,True,8,6.7
False,False,False,False,False,False,False,True,0,6.5
False,False,False,False,False,False,True,False,6,8.2
False,False,False,False,False,True,True,False,36,4.0
False,True,False,False,False,True,False,False,0,0.9
False,False,False,False,False,False,True,False,0,7.9
False,False,True,False,False,False,False,False,6,8.5
True,False,False,False,False,False,False,False,0,7.1
False,True,True,False,False,False,False,False,46,0.0
False,False,False,False,True,False,False,False,0,6.4
False,False,False,False,False,False,False,True,0,9.0
False,False,False,False,False,False,False,True,9,5.5
False,False,False,False,False,False,False,True,6,4.8
False,False,False,False,False,False,True,True,4,8.2
False,True,False,False,False,False,False,False,0,5.7
False,False,False,True,False,False,False,True,0,4.4
False,False,True,False,False,False,False,False,22,1.4
False,False,True,True,False,False,False,False,0,8.5
True,False,False,False,False,False,False,False,0,5.6
False,False,False,True,True,False,False,False,0,8.4
False,True,False,False,False,False,False,False,12,6.3
False,False,False,False,False,False,True,True,0,9.0
False,False,False,False,False,True,False,False,12,7.6
False,False,False,False,False,True,True,False,12,8.2
False,True,False,False,False,False,False,False,0,2.0
False,True,False,False,False,False,False,False,0,8.3
False,False,False,True,False,False,True,False,6,7.3
True,False,False,False,False,False,False,False,12,8.0
False,False,False,False,False,False,True,False,0,8.4
False,False,False,False,False,False,False,True,2,9.3
False,True,False,False,False,False,False,False,0,8.8
False,False,False,True,False,False,False,False,0,7.9
False,False,True,False,False,False,False,False,8,4.6
False,False,False,False,False,True,False,False,0,9.8
False,False,True,False,False,False,False,False,0,8.0
True,True,False,False,False,False,False,False,8,9.7
False,False,False,True,False,False,False,False,26,5.4
False,False,False,False,False,True,False,False,10,7.0
True,True,False,False,False,False,False,False,0,7.5
False,True,False,False,False,False,False,False,0,8.3
False,False,False,False,False,True,False,False,0,9.0
False,False,False,False,False,False,False,True,14,5.5
False,False,True,False,False,False,False,False,10,8.7
False,True,False,False,False,False,False,False,7,9.5
False,False,False,False,False,True,False,False,8,8.7
False,False,False,True,False,False,False,False,16,8.3
False,False,False,False,False,False,True,True,0,5.8
False,False,False,False,False,True,False,False,2,6.8
False,False,False,False,False,False,True,True,0,7.9
True,True,False,False,False,False,False,False,0,5.7
True,False,False,False,False,False,False,False,2,0.4
False,False,False,True,True,False,False,False,17,7.8
False,False,True,False,False,False,False,False,0,8.2
False,False,False,False,False,False,True,False,12,9.6
False,True,False,False,False,False,False,False,4,9.8
False,True,False,False,False,False,False,False,0,6.8
False,False,False,False,False,False,True,False,0,6.5
False,False,False,False,False,False,False,True,8,6.1
False,False,False,False,False,False,True,False,2,6.6
False,False,False,False,False,False,True,False,16,5.4
False,False,False,False,False,True,True,True,3,7.7
False,False,False,False,False,True,True,True,0,8.5
False,False,False,False,False,False,True,False,18,5.8
False,False,False,False,False,True,True,False,6,5.5
False,False,False,False,False,False,True,True,0,8.4
False,False,False,True,True,False,False,False,3,7.1
False,False,False,True,True,False,False,False,25,1.5
False,False,False,False,False,False,True,False,0,9.2
False,True,False,False,False,False,False,False,28,1.8
True,True,True,False,False,False,False,False,0,8.4
False,False,False,False,True,False,False,False,0,7.7
False,True,False,False,False,False,False,False,0,6.3
True,True,False,False,False,False,False,False,12,8.0
False,False,False,False,False,True,False,False,0,6.1
False,False,False,False,False,True,True,False,9,7.9
False,False,False,False,False,False,True,True,0,8.2
False,False,False,False,True,False,False,False,4,8.7
False,False,False,True,False,True,False,False,2,5.9
False,False,True,False,False,False,False,False,18,8.0
False,False,False,False,True,True,True,True,0,7.7
False,True,False,False,False,False,False,False,14,8.2
False,False,False,False,False,False,False,True,0,5.2
False,True,False,False,False,False,False,False,12,6.1
False,False,False,True,True,False,False,False,0,9.2
False,True,False,False,False,False,False,False,20,2.0
False,False,False,False,False,False,True,False,16,5.6
False,False,False,True,False,False,False,False,6,7.8
False,False,False,True,True,False,False,False,0,5.8
False,True,False,False,False,False,False,False,14,6.0
False,False,True,False,False,False,False,False,0,8.6
False,True,False,True,True,False,False,False,0,9.5
False,False,False,False,False,False,True,True,3,8.9
True,False,False,False,False,False,False,False,0,2.6
True,True,False,False,False,False,False,False,0,10.0
False,False,True,True,False,False,False,False,0,6.6
False,False,True,False,False,False,False,False,0,7.5
False,False,False,False,False,False,True,True,0,8.3
False,False,False,False,False,False,True,True,8,7.6
False,False,True,False,False,False,False,False,0,5.7
False,False,False,False,False,True,False,False,0,3.1
True,True,False,False,False,False,False,False,0,8.8
True,False,False,False,False,False,False,False,12,6.4
False,False,False,True,True,False,False,False,5,9.2
False,True,False,False,False,False,False,False,2,7.5
False,False,False,False,False,True,True,False,8,9.0
True,True,True,False,False,False,False,False,8,7.9
True,True,False,False,False,False,False,False,8,5.8
True,True,False,False,False,False,False,False,2,7.7
False,False,False,True,True,False,False,False,3,10.0
False,False,False,False,False,False,True,True,0,8.2
False,False,False,False,False,True,True,False,8,8.5
False,True,False,False,False,False,False,False,0,0.0
False,False,False,False,False,False,True,False,0,0.0
False,False,True,False,False,False,False,False,4,7.1
False,False,True,True,True,True,True,True,0,9.5
False,True,False,False,False,False,False,False,4,9.7
False,False,True,True,False,False,False,False,0,9.0
False,True,False,False,False,False,False,False,0,10.0
False,False,False,False,False,False,False,True,12,9.8
False,False,False,True,True,False,False,False,0,9.8
False,False,False,False,False,True,True,True,12,9.3
False,False,False,False,False,True,True,True,0,7.7
False,True,True,False,False,False,False,False,9,8.3
False,False,False,True,False,False,False,False,0,9.0
False,False,False,True,False,False,False,False,0,8.1
True,True,False,False,False,False,False,False,18,7.5
False,False,False,False,False,True,True,True,6,6.5
False,False,True,True,False,False,False,False,0,9.8
False,False,False,True,False,False,True,False,6,6.3
False,False,False,False,False,True,True,False,1,8.4
True,False,False,False,False,False,False,False,0,10.0
True,False,False,False,False,False,False,False,0,5.9
True,False,False,False,False,False,False,False,8,8.0
False,False,False,False,False,False,False,True,17,6.4
False,False,False,False,False,False,True,False,14,4.6
False,False,False,True,True,False,False,False,12,3.3
False,True,False,False,False,False,False,False,34,0.2
False,False,False,False,False,False,False,True,7,8.5
False,False,False,True,True,False,False,False,4,6.9
False,False,True,False,False,False,False,False,6,5.0
True,True,False,False,False,False,False,False,14,9.2
False,True,False,False,False,False,False,False,4,8.5
True,True,False,False,False,False,False,False,0,10.0
False,False,False,False,False,True,False,False,0,10.0
False,False,True,False,False,False,False,False,0,9.0
True,False,False,False,False,False,False,False,12,1.8
False,False,True,True,False,False,False,False,3,9.2
True,True,False,False,False,False,False,False,9,6.5
False,False,True,True,True,False,False,False,0,7.1
False,False,False,True,True,False,False,False,9,7.3
False,False,True,True,False,False,False,False,2,8.8
False,True,False,False,False,False,False,False,2,8.6
False,False,False,True,True,False,False,False,8,8.9
True,False,False,False,False,False,False,False,0,2.0
True,True,False,False,False,False,False,False,56,1.4
True,False,False,False,False,False,False,False,0,9.4
False,False,True,False,False,False,False,False,14,7.2
False,False,True,False,False,False,False,False,14,3.8
False,True,False,False,False,False,False,False,2,8.6
False,True,False,False,False,False,False,False,24,1.1
False,False,False,False,False,False,True,False,0,5.4
True,True,False,False,False,False,False,False,6,9.7
False,False,False,True,True,False,False,False,4,7.1
True,True,False,False,False,False,False,False,0,9.2
False,False,True,False,False,False,False,False,2,5.0
False,False,False,True,False,False,False,False,2,7.7
False,False,False,True,True,False,False,False,0,7.3
False,False,False,False,False,True,True,False,0,8.9
False,False,False,True,False,False,False,False,12,5.5
False,False,False,False,False,True,True,False,0,9.7
False,False,False,False,False,False,False,True,16,7.0
False,False,False,False,False,False,True,False,40,1.5
False,False,False,True,True,False,False,False,0,9.5
False,False,False,False,False,False,True,True,46,0.0
True,False,False,False,False,False,False,False,0,3.0
False,False,False,True,False,False,False,False,0,9.3
True,False,False,False,False,False,False,False,24,0.4
True,False,False,False,False,False,False,False,0,8.3
True,True,False,False,False,False,False,False,0,8.1
False,False,False,False,False,False,True,True,1,7.0
False,True,False,False,False,False,False,False,16,7.0
False,False,False,False,True,False,True,False,6,9.1
False,False,False,False,False,False,False,True,22,2.1
False,False,True,False,True,False,False,False,68,0.0
False,True,False,False,False,False,False,False,18,6.2
False,False,False,True,False,False,False,False,18,8.0
True,True,False,False,False,False,False,False,12,8.1
False,False,False,True,False,False,False,False,2,6.4
True,False,False,False,False,False,False,False,6,5.9
False,True,False,False,False,False,False,False,0,6.6
False,False,False,True,False,False,False,False,0,2.8
False,False,True,True,False,False,False,False,0,6.3
False,False,True,False,False,True,True,False,8,5.3
False,False,False,False,False,False,True,True,6,9.2
False,False,False,False,False,False,True,False,4,9.0
False,False,False,True,False,False,False,False,48,0.5
False,False,False,False,False,False,False,True,10,6.6
False,True,False,False,False,False,False,False,18,7.3
False,False,True,False,False,False,False,False,0,5.0
False,False,True,False,False,False,False,False,16,7.5
False,False,True,False,False,False,False,False,0,10.0
False,True,False,False,False,False,False,False,0,4.7
False,False,True,False,False,False,False,False,0,7.8
True,False,False,False,False,False,False,False,8,5.3
False,False,False,False,False,False,False,True,0,5.0
False,False,False,False,False,False,False,True,0,10.0
False,False,False,True,True,False,False,False,0,8.7
False,False,False,False,False,True,True,True,0,8.9
False,False,True,False,False,False,False,False,0,9.7
False,False,False,False,False,False,False,True,0,6.3
True,True,False,False,False,False,False,False,14,5.0
False,True,False,False,False,False,False,False,0,10.0
False,True,False,False,False,False,False,False,6,8.3
True,True,False,False,False,False,False,False,4,9.3
False,False,False,False,False,True,True,False,0,9.0
False,False,False,False,False,True,True,False,0,10.0
False,False,False,False,False,False,True,False,4,7.4
True,False,False,False,False,False,False,False,10,9.7
False,False,False,False,False,True,False,False,14,0.2
True,True,False,False,False,False,False,False,0,4.5
False,False,False,False,True,False,False,False,0,6.3
False,False,False,False,False,True,False,False,0,7.7
False,False,False,True,False,False,False,False,2,10.0
True,True,False,False,False,False,False,False,0,8.0
False,False,True,False,False,False,False,False,0,9.4
False,False,False,False,False,False,False,True,0,8.3
False,False,False,True,True,True,True,True,0,10.0
False,False,False,True,True,False,False,False,8,9.9
True,True,False,False,False,False,False,False,4,7.5
False,False,False,False,False,False,True,False,18,8.0
False,False,False,False,True,False,False,False,14,6.6
False,False,False,False,False,True,True,False,4,8.0
False,False,False,False,False,False,True,True,0,7.8
True,True,False,False,False,False,False,False,0,8.7
False,False,False,False,True,False,False,False,0,6.7
False,False,False,False,False,True,False,False,8,6.8
False,False,False,False,False,True,True,True,0,8.0
False,False,False,True,True,False,False,False,0,9.1
True,False,False,False,False,False,False,False,44,0.0
True,True,False,False,False,False,False,False,0,2.3
False,True,False,False,False,False,False,False,8,6.5
True,True,False,False,False,False,False,False,2,4.0
False,True,False,False,False,False,False,False,4,5.7
False,True,False,False,False,False,False,False,10,6.3
True,False,False,False,False,False,False,False,58,0.0
False,False,False,False,False,True,False,False,0,10.0
False,False,False,False,True,False,False,False,0,7.2
False,False,False,False,False,True,True,False,4,9.9
False,False,False,False,False,True,False,False,6,9.4
False,False,False,False,True,False,False,False,0,5.0
False,True,False,False,False,False,False,False,0,8.7
False,False,False,False,False,False,True,False,0,6.2
False,False,False,True,False,False,False,False,0,9.2
False,False,False,False,False,True,False,False,0,6.5
True,False,True,False,False,False,False,False,26,2.0
False,False,False,False,False,False,False,True,0,9.0
False,False,False,False,False,False,True,False,17,8.3
False,False,True,False,False,False,False,False,12,8.7
False,False,True,False,False,False,True,True,5,7.4
False,False,False,False,False,False,False,True,32,0.0
True,True,False,False,False,False,False,False,0,8.3
True,False,False,False,False,False,False,False,2,6.7
True,True,False,False,False,False,False,False,22,5.0
False,False,False,False,False,False,True,True,0,7.3
False,True,False,False,False,False,False,False,0,10.0
False,False,True,False,False,False,False,False,18,1.5
False,False,False,False,False,False,True,False,14,7.5
True,True,False,False,False,False,False,False,0,7.6
False,False,True,False,False,False,False,False,8,9.0
False,False,True,False,False,False,False,False,8,5.9
True,False,False,False,False,False,False,False,10,7.5
False,True,False,False,False,False,False,False,0,5.6
False,False,False,True,True,False,False,False,0,10.0
False,False,False,True,True,False,False,False,0,7.5
True,True,False,False,False,False,False,False,0,5.0
True,True,False,False,False,False,False,False,0,8.0
False,False,False,False,True,False,False,False,2,5.9
False,False,False,False,False,False,False,True,10,6.6
True,False,False,False,False,False,False,False,12,5.0
False,False,False,False,False,True,False,False,16,3.0
False,False,False,False,False,False,True,False,0,8.2
False,False,False,False,False,True,True,False,0,7.0
False,True,False,False,False,False,False,False,2,7.0
False,False,False,False,False,True,True,False,40,2.4
True,True,False,True,True,False,False,False,60,0.0
True,True,False,False,False,False,False,False,15,6.8
False,False,False,False,False,False,True,True,0,8.5
False,False,False,False,True,True,True,True,0,9.0
False,False,True,False,False,False,False,False,0,6.6
False,False,False,False,True,False,False,False,0,3.9
False,False,False,False,False,False,False,True,2,8.4
False,False,False,True,False,False,False,False,7,7.7
False,False,True,True,True,False,False,False,0,6.9
True,True,False,False,False,False,False,False,0,8.9
False,False,True,True,False,False,False,False,6,8.7
False,False,False,False,False,False,True,False,20,5.8
False,False,False,False,False,False,False,True,20,7.0
False,True,False,False,False,False,False,False,12,6.4
False,False,True,True,False,False,False,False,0,9.2
False,False,False,True,True,False,False,False,0,10.0
False,False,False,False,False,True,True,True,0,7.8
False,False,False,False,False,True,False,False,4,10.0
False,True,False,False,False,False,False,False,44,0.7
False,False,False,True,False,True,False,False,8,6.7
False,False,False,False,False,False,False,True,0,8.1
False,False,False,False,True,True,False,False,8,5.2
False,False,True,True,True,False,False,False,4,7.5
False,False,False,False,False,True,True,False,0,8.9
False,False,False,False,False,False,True,True,3,9.2
False,True,False,False,False,False,False,False,8,7.5
False,False,False,False,False,False,True,False,0,7.1
False,False,False,False,False,True,True,True,0,7.5
False,False,False,False,False,False,True,False,0,7.8
False,False,False,False,False,True,True,False,0,9.3
False,False,True,False,False,False,False,False,0,6.6
True,True,False,False,False,False,False,False,14,8.1
False,False,False,False,True,False,False,False,16,5.1
True,False,False,False,False,False,False,False,12,6.3
False,False,False,False,False,True,False,False,0,9.5
True,False,False,False,False,False,True,False,6,8.9
False,False,False,False,False,False,True,False,0,9.5
False,False,False,False,False,False,True,False,0,10.0
False,False,False,False,False,False,False,True,17,6.0
False,True,False,False,False,False,False,False,24,0.0
False,True,False,False,False,False,False,False,64,0.0
False,False,False,False,False,False,True,True,52,0.0
True,False,False,False,False,False,False,False,30,0.2
False,False,False,False,False,True,True,True,0,9.0
True,True,False,False,False,False,False,False,0,9.4
True,True,False,False,False,False,False,False,4,8.0
False,False,True,True,True,False,False,False,0,9.0
False,True,False,False,False,False,False,False,6,9.8
False,False,False,False,False,False,True,False,9,8.6
True,False,False,False,False,False,False,False,2,9.1
False,False,True,False,False,False,False,False,12,8.5
False,False,True,False,False,False,False,False,0,7.2
True,True,False,False,False,False,False,False,4,9.2
True,False,False,False,False,False,False,False,4,9.7
False,False,False,True,True,False,False,False,0,8.9
True,False,False,False,False,False,False,False,26,2.3
False,False,False,False,False,False,True,False,4,7.3
False,False,False,True,False,False,False,False,8,4.8
False,False,False,False,False,False,False,True,4,7.5
True,True,False,False,False,False,False,False,8,8.3
False,False,False,False,True,False,False,False,2,8.8
False,False,False,False,False,True,True,True,2,6.9
True,False,False,False,False,False,False,False,26,0.6
False,False,False,False,True,False,False,False,0,9.5
False,False,True,False,False,False,False,False,14,6.7
False,False,False,False,False,False,True,True,0,9.7
False,False,True,True,False,False,False,False,9,5.5
False,True,False,False,False,False,False,False,4,7.1
False,True,False,False,False,False,False,False,4,5.3
False,False,False,False,False,True,False,False,0,6.3
False,False,True,True,True,False,False,False,4,7.3
False,False,False,False,False,False,True,False,10,6.1
False,True,False,False,False,False,False,False,0,7.9
False,False,False,False,False,False,True,True,0,8.9
True,True,False,False,False,False,False,False,0,10.0
False,True,False,False,False,False,False,False,4,6.0
False,False,False,False,False,False,True,True,0,7.8
False,False,False,True,False,True,False,False,0,6.3
False,True,False,False,False,False,False,False,4,6.5
False,False,True,True,False,False,False,False,0,9.3
False,False,False,False,True,False,False,False,0,7.9
True,True,False,False,False,False,False,False,0,0.0
False,False,True,False,False,False,False,False,0,8.5
False,False,False,True,False,False,False,False,8,7.3
False,False,False,True,True,False,False,False,3,6.9
True,True,False,False,False,False,False,False,0,7.1
False,False,False,False,False,True,False,False,9,9.7
True,True,False,False,False,False,False,False,0,10.0
False,False,False,False,False,True,False,False,6,5.0
True,False,False,False,False,False,False,False,20,5.9
False,False,True,True,False,False,False,False,0,2.7
False,False,False,False,True,False,False,False,0,7.6
False,False,False,False,False,True,True,False,0,6.9
False,False,True,True,False,False,False,False,4,9.3
False,False,False,False,False,False,False,True,33,0.7
False,False,False,False,False,True,False,False,24,0.1
False,False,False,False,False,True,True,False,0,7.4
False,False,False,False,True,False,False,False,0,2.0
False,False,True,False,False,False,False,False,0,5.4
False,False,False,False,False,False,True,True,40,5.5
True,False,False,False,False,False,False,False,0,8.3
True,True,False,False,False,False,False,False,0,8.3
True,True,False,False,False,False,False,False,0,8.8
False,False,False,False,True,False,False,False,0,8.9
False,False,False,False,False,True,True,False,35,5.4
False,False,False,False,True,False,False,False,1,9.2
True,True,False,False,False,False,False,False,0,8.3
False,False,True,False,False,True,False,False,0,3.0
False,False,False,False,False,True,True,False,0,8.1
False,False,False,False,False,True,True,True,0,10.0
False,False,False,True,False,False,False,False,10,5.0
False,False,False,False,False,True,True,True,14,7.6
False,False,False,False,False,True,True,False,16,7.1
False,False,False,False,False,True,False,False,0,9.0
False,False,False,False,False,False,False,True,26,3.6
True,True,False,False,False,False,False,False,4,6.9
False,False,False,False,False,True,False,False,14,1.5
False,False,False,False,True,True,True,True,0,9.7
False,True,False,False,False,False,False,False,0,9.5
True,True,False,False,False,False,False,False,6,8.7
False,False,False,False,False,False,True,True,6,10.0
True,True,False,False,False,False,False,False,42,1.0
True,True,False,False,False,False,False,False,0,8.2
False,False,False,False,False,False,True,True,2,5.6
False,False,True,False,False,False,False,False,0,0.0
False,False,False,False,True,False,False,False,12,9.2
False,True,False,False,False,False,False,False,8,5.2
False,False,False,False,True,False,False,False,0,7.0
False,False,False,False,False,False,True,True,0,9.5
False,False,False,False,False,True,True,False,8,8.5
False,False,False,False,False,True,True,True,0,9.8
False,False,True,False,False,False,False,False,13,7.6
False,True,False,False,False,False,False,False,10,8.8
False,False,False,True,True,False,False,False,1,6.2
False,False,False,True,True,False,False,False,0,8.8
False,False,False,False,True,True,True,False,12,5.2
False,False,False,False,False,False,False,True,0,9.8
False,False,True,False,False,False,False,False,0,8.5
False,False,False,False,False,True,True,True,0,7.3
False,False,False,False,False,False,True,False,8,6.3
False,False,True,False,False,False,False,False,0,6.5
False,False,False,False,True,False,False,False,18,2.5
False,False,False,False,False,False,True,False,12,5.0
False,False,False,False,False,True,True,False,10,9.7
False,False,True,True,True,False,False,False,8,8.0
False,False,False,True,True,False,False,False,8,8.2
False,False,False,False,True,False,False,False,59,0.0
False,False,True,False,False,False,False,False,10,5.0
False,False,False,False,False,False,True,True,0,8.8
False,False,False,False,False,True,True,False,0,9.3
False,False,False,False,False,True,False,False,0,6.1
False,False,True,False,False,False,False,False,10,6.1
False,True,False,False,False,False,False,False,4,8.8
False,False,False,False,False,False,False,True,14,7.2
False,False,False,False,False,False,False,True,0,7.0
False,False,True,False,False,False,False,False,0,8.4
False,True,False,False,False,False,False,False,0,7.9
False,False,False,True,False,False,False,False,6,9.4
False,False,False,False,False,True,True,True,0,8.0
False,False,False,False,False,True,False,True,0,8.5
False,False,True,False,False,False,False,False,2,7.5
False,False,False,True,False,False,False,False,10,4.3
False,True,False,False,False,False,False,False,10,8.8
False,False,False,False,False,False,False,True,4,8.3
False,False,True,True,False,False,False,False,3,6.0
False,True,True,False,False,False,False,False,0,10.0
False,False,False,False,False,False,True,False,10,7.2
False,False,False,True,False,False,False,False,0,9.3
False,False,False,False,False,True,False,False,0,8.0
True,False,True,False,False,False,False,False,66,0.7
False,False,False,False,False,False,True,True,41,0.0
True,True,False,False,False,False,False,False,0,8.3
False,False,False,False,False,False,True,True,6,9.0
False,False,False,False,False,True,False,False,0,9.2
False,False,False,False,False,False,True,False,4,6.3
False,False,False,False,False,False,True,False,38,2.3
False,False,False,False,False,False,True,False,14,0.5
False,False,False,False,True,False,False,False,10,0.0
True,False,False,False,False,False,False,False,14,9.7
True,False,True,False,False,False,False,False,12,4.1
False,False,False,True,True,False,False,False,0,9.5
False,False,False,True,True,False,False,False,0,9.5
True,True,False,False,False,False,False,False,0,8.7
False,False,False,False,False,False,False,True,16,8.5
False,False,False,False,False,True,True,True,0,9.2
False,True,False,False,False,False,False,False,0,8.6
False,True,False,False,False,False,False,False,0,8.5
False,False,False,False,True,False,False,False,8,8.2
True,False,False,False,False,False,False,False,4,8.1
True,True,False,False,False,False,False,False,0,9.2
False,False,False,False,False,False,True,False,66,0.0
False,False,False,False,True,True,False,False,8,7.1
False,False,False,True,False,False,False,False,2,7.6
False,False,True,True,True,False,False,False,0,8.9
False,True,False,False,False,False,False,False,18,9.2
False,False,False,False,True,False,False,False,8,7.3
False,False,False,False,False,True,False,False,12,8.0
False,True,False,False,False,False,False,False,18,0.0
True,True,False,False,False,False,False,False,0,9.2
False,True,False,False,False,False,False,False,6,5.1
False,False,False,False,True,False,False,False,2,8.5
False,False,False,False,False,True,False,False,14,7.3
True,False,True,False,False,False,False,False,8,8.4
False,False,False,True,True,True,True,True,0,9.6
False,False,False,True,True,False,False,False,0,7.0
False,False,True,False,False,False,False,False,12,7.2
False,False,False,False,False,False,True,False,2,10.0
False,False,False,False,False,False,True,True,12,8.5
False,False,False,False,False,True,False,False,0,0.0
False,False,True,False,False,False,False,False,19,0.7
False,False,False,False,True,False,False,True,12,6.9
True,True,False,False,False,False,False,False,2,9.4
True,True,False,False,False,False,False,False,2,7.3
True,True,False,False,False,False,False,False,26,2.7
False,False,False,False,False,False,True,True,6,5.6
False,False,False,False,False,True,True,True,13,8.3
False,True,False,False,False,False,False,False,2,3.9
False,False,False,False,False,False,True,False,28,0.0
False,True,False,False,False,False,False,False,10,8.3
True,False,False,False,False,False,False,False,17,5.0
False,False,False,True,False,False,False,False,0,0.0
False,False,False,False,False,True,False,False,2,9.5
False,False,False,False,True,False,False,False,0,0.0
False,False,False,False,False,False,True,True,18,6.3
False,False,True,True,False,False,False,False,12,5.7
False,True,False,False,False,False,False,False,6,8.0
True,False,False,False,False,False,False,False,5,6.7
True,False,False,False,False,False,False,False,0,9.4
False,False,False,False,False,False,False,True,14,5.5
False,True,False,False,False,False,False,False,0,7.5
False,False,True,True,False,False,False,False,0,5.0
False,False,False,False,True,False,False,False,22,4.0
False,False,False,True,False,False,False,False,4,6.0
False,False,True,True,True,False,False,False,0,8.0
False,False,False,False,False,False,False,True,0,7.5
False,False,False,False,False,False,False,True,0,7.7
False,False,False,False,False,True,False,False,12,5.0
False,False,False,False,False,False,True,False,0,5.1
False,False,False,False,False,False,True,True,14,7.8
False,False,False,False,False,True,True,False,0,6.4
False,False,False,True,False,False,False,False,30,0.0
False,False,False,True,True,False,False,False,0,9.0
False,True,False,False,False,False,False,False,8,6.0
False,False,False,False,False,False,True,True,15,6.9
False,False,False,False,False,False,True,True,0,8.7
True,False,False,False,False,False,False,False,70,0.0
False,False,False,False,False,True,False,False,0,6.0
False,True,False,False,False,False,False,False,16,7.2
False,False,False,False,False,True,True,True,4,9.0
False,True,False,False,False,False,False,False,0,9.3
False,True,False,False,False,False,False,False,6,6.1
False,False,False,False,False,False,True,True,34,0.0
False,False,False,False,False,True,False,False,0,9.8
False,False,False,False,False,False,True,True,4,7.1
False,False,False,True,True,False,False,False,3,8.9
False,False,False,False,False,True,True,True,0,8.2
False,False,False,True,True,False,False,False,0,6.0
False,False,True,False,False,False,False,False,6,7.7
False,False,False,True,False,True,False,False,0,2.4
False,False,False,False,False,True,False,False,46,0.0
False,False,False,False,False,True,True,True,50,0.0
False,False,True,True,True,False,False,False,0,9.8
False,False,False,False,True,False,False,True,0,6.4
False,False,False,False,False,False,True,True,0,6.7
False,False,False,True,True,False,False,False,0,3.9
False,True,False,False,False,False,False,False,0,7.7
False,False,False,False,False,False,True,True,3,8.7
False,False,False,False,False,False,True,True,8,10.0
False,False,False,False,False,False,False,True,0,9.4
True,False,False,False,False,False,False,False,8,6.0
False,False,False,True,True,False,False,False,9,2.8
True,True,False,False,False,False,False,False,20,5.2
False,True,False,False,False,False,False,False,14,5.4
True,False,False,False,False,False,False,False,6,7.6
True,True,False,False,False,False,False,False,4,8.2
False,False,False,False,False,True,True,False,0,8.3
True,False,False,False,False,False,False,False,12,4.5
False,True,False,False,False,False,False,False,0,7.7
False,False,False,False,False,True,True,False,0,9.2
False,False,False,False,False,False,True,False,0,9.0
False,False,False,False,False,False,True,True,8,8.1
False,False,False,False,True,True,False,False,27,0.0
True,False,False,False,False,False,False,False,0,6.6
False,False,False,False,False,False,True,False,0,8.0
False,False,False,False,False,False,False,True,0,7.0
False,False,False,False,False,False,True,False,2,7.7
False,False,False,False,False,False,True,False,14,8.4
False,False,False,False,False,False,False,True,12,6.6
False,False,False,False,False,False,True,False,6,7.9
False,True,False,False,False,False,False,False,4,5.3
False,False,False,False,False,False,True,False,0,0.0
False,False,False,False,False,True,False,False,0,7.2
False,False,False,False,False,True,False,True,14,6.3
False,False,True,False,False,False,False,False,14,3.3
False,False,False,False,False,False,False,True,22,4.5
False,False,False,False,True,False,False,False,4,8.8
True,False,False,False,False,False,False,False,0,9.3
False,True,False,False,False,False,False,False,0,8.0
False,False,False,True,False,False,False,False,6,9.0
True,True,False,False,False,False,False,False,12,8.8
False,True,False,False,False,False,False,False,6,0.3
False,False,True,True,True,False,False,False,5,8.5
True,True,False,False,False,False,False,False,0,7.8
False,False,False,False,False,False,False,True,2,7.7
False,False,False,True,True,False,False,False,0,10.0
False,False,True,False,False,False,True,True,0,7.6
False,False,True,False,False,False,False,False,4,8.5
False,False,False,True,True,False,False,False,10,8.7
